"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046628","GO:0046628","positive regulation of insulin receptor signaling pathway","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"GKAP1",1
"GO:0051957","GO:0051957","positive regulation of amino acid transport","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"SLC38A3",1
"GO:0060252","GO:0060252","positive regulation of glial cell proliferation","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"KRAS",1
"GO:0061042","GO:0061042","vascular wound healing","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"CXCR4",1
"GO:0061162","GO:0061162","establishment of monopolar cell polarity","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"CDC42",1
"GO:0061615","GO:0061615","glycolytic process through fructose-6-phosphate","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"GALK1",1
"GO:0071294","GO:0071294","cellular response to zinc ion","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"MT1X",1
"GO:0090200","GO:0090200","positive regulation of release of cytochrome c from mitochondria","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"PDCD5",1
"GO:0098884","GO:0098884","postsynaptic neurotransmitter receptor internalization","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"SYNE1",1
"GO:0099500","GO:0099500","vesicle fusion to plasma membrane","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"ERC2",1
"GO:0140239","GO:0140239","postsynaptic endocytosis","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"SYNE1",1
"GO:1903429","GO:1903429","regulation of cell maturation","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"MAP3K13",1
"GO:2001026","GO:2001026","regulation of endothelial cell chemotaxis","1/456","24/18888",0.0416666666666667,1.72587719298246,0.55966681782039,0.443943947688856,0.745967606253815,0.711650920668494,"TMSB4X",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","5/456","181/18888",0.0276243093922652,1.14422797324804,0.306665129416634,0.444198342867511,0.745967606253815,0.711650920668494,"MEF2C/FGF7/NGFR/RPTOR/MYDGF",5
"GO:0043414","GO:0043414","macromolecule methylation","5/456","181/18888",0.0276243093922652,1.14422797324804,0.306665129416634,0.444198342867511,0.745967606253815,0.711650920668494,"BCDIN3D/KMT5A/RBM15B/MTA2/NDUFAF7",5
"GO:0032259","GO:0032259","methylation","7/456","262/18888",0.0267175572519084,1.10666934511852,0.273469033520921,0.446763773506699,0.747558855345812,0.713168967661204,"BCDIN3D/KMT5A/RBM15B/MTA2/NDUFAF7/SMYD5/NDUFAF5",7
"GO:0016236","GO:0016236","macroautophagy","9/456","343/18888",0.0262390670553936,1.08684977750499,0.255317175906677,0.447388761430382,0.747558855345812,0.713168967661204,"CHMP3/RALB/CDK5/GABARAP/LRSAM1/GPSM1/YOD1/EPHB2/SCOC",9
"GO:0000422","GO:0000422","autophagy of mitochondrion","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"GABARAP/FBXL4/FKBP8",3
"GO:0001841","GO:0001841","neural tube formation","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"FZD1/LHX2/PRKACB",3
"GO:0009134","GO:0009134","nucleoside diphosphate catabolic process","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"UCP2/GALK1/RPTOR",3
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"CYC1/UQCRQ/SNCA",3
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"CYC1/UQCRQ/SNCA",3
"GO:0043266","GO:0043266","regulation of potassium ion transport","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"ABCC8/PRNP/YWHAE",3
"GO:2000060","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","3/456","102/18888",0.0294117647058824,1.21826625386997,0.347653977227362,0.448304399872958,0.747558855345812,0.713168967661204,"ZFAND2A/GABARAP/TRIB1",3
"GO:0006109","GO:0006109","regulation of carbohydrate metabolic process","5/456","182/18888",0.0274725274725275,1.13794100636206,0.294114407713626,0.448913764231841,0.747558855345812,0.713168967661204,"CLK2/TCF7L2/RPTOR/BCKDK/SNCA",5
"GO:0035725","GO:0035725","sodium ion transmembrane transport","5/456","182/18888",0.0274725274725275,1.13794100636206,0.294114407713626,0.448913764231841,0.747558855345812,0.713168967661204,"ASIC4/SLC4A11/SLC9A9/HCN4/SLC17A6",5
"GO:0051053","GO:0051053","negative regulation of DNA metabolic process","4/456","142/18888",0.028169014084507,1.16679021497405,0.313789288834635,0.449272430496007,0.747558855345812,0.713168967661204,"XRCC5/KMT5A/NAT10/TRIM28",4
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","4/456","142/18888",0.028169014084507,1.16679021497405,0.313789288834635,0.449272430496007,0.747558855345812,0.713168967661204,"TMSB4X/SCAP/RPTOR/SNCA",4
"GO:0009259","GO:0009259","ribonucleotide metabolic process","12/456","466/18888",0.0257510729613734,1.06663654845268,0.229094542737223,0.45128495977594,0.747558855345812,0.713168967661204,"SLC25A13/COX11/UCP2/GUK1/TMSB4X/TPST1/ADCY5/GALK1/RPTOR/MPP1/SNCA/SPHK2",12
"GO:0021885","GO:0021885","forebrain cell migration","2/456","63/18888",0.0317460317460317,1.31495405179616,0.393847109719485,0.451560660557977,0.747558855345812,0.713168967661204,"CDK5/CXCR4",2
"GO:0032623","GO:0032623","interleukin-2 production","2/456","63/18888",0.0317460317460317,1.31495405179616,0.393847109719485,0.451560660557977,0.747558855345812,0.713168967661204,"PRNP/MALT1",2
"GO:0032663","GO:0032663","regulation of interleukin-2 production","2/456","63/18888",0.0317460317460317,1.31495405179616,0.393847109719485,0.451560660557977,0.747558855345812,0.713168967661204,"PRNP/MALT1",2
"GO:0097352","GO:0097352","autophagosome maturation","2/456","63/18888",0.0317460317460317,1.31495405179616,0.393847109719485,0.451560660557977,0.747558855345812,0.713168967661204,"CHMP3/GABARAP",2
"GO:2000117","GO:2000117","negative regulation of cysteine-type endopeptidase activity","2/456","63/18888",0.0317460317460317,1.31495405179616,0.393847109719485,0.451560660557977,0.747558855345812,0.713168967661204,"NOL3/SNCA",2
"GO:0001889","GO:0001889","liver development","4/456","143/18888",0.027972027972028,1.15863084284137,0.29949571194133,0.454606761658145,0.747558855345812,0.713168967661204,"UCP2/CADM1/PCK2/PCNA",4
"GO:0009582","GO:0009582","detection of abiotic stimulus","4/456","143/18888",0.027972027972028,1.15863084284137,0.29949571194133,0.454606761658145,0.747558855345812,0.713168967661204,"CXCR4/CCDC66/NGFR/CEP250",4
"GO:0014074","GO:0014074","response to purine-containing compound","4/456","143/18888",0.027972027972028,1.15863084284137,0.29949571194133,0.454606761658145,0.747558855345812,0.713168967661204,"BCKDHB/HCN4/HDAC2/BRAF",4
"GO:0031123","GO:0031123","RNA 3'-end processing","3/456","103/18888",0.029126213592233,1.20643842616249,0.330431340874108,0.454616505987385,0.747558855345812,0.713168967661204,"ERI1/CSTF1/GRSF1",3
"GO:0070167","GO:0070167","regulation of biomineral tissue development","3/456","103/18888",0.029126213592233,1.20643842616249,0.330431340874108,0.454616505987385,0.747558855345812,0.713168967661204,"BMP2K/MEF2C/ACVR2B",3
"GO:0000466","GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"ERI1",1
"GO:0003071","GO:0003071","renal system process involved in regulation of systemic arterial blood pressure","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"HSD11B2",1
"GO:0006378","GO:0006378","mRNA polyadenylation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"GRSF1",1
"GO:0006582","GO:0006582","melanin metabolic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"TRPC1",1
"GO:0008211","GO:0008211","glucocorticoid metabolic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"HSD11B2",1
"GO:0009110","GO:0009110","vitamin biosynthetic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"PSAT1",1
"GO:0010623","GO:0010623","programmed cell death involved in cell development","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"DNASE1L3",1
"GO:0010842","GO:0010842","retina layer formation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"TSPAN12",1
"GO:0017121","GO:0017121","plasma membrane phospholipid scrambling","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"XKR6",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"KMT5A",1
"GO:0030318","GO:0030318","melanocyte differentiation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"MEF2C",1
"GO:0030859","GO:0030859","polarized epithelial cell differentiation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"CDC42",1
"GO:0031954","GO:0031954","positive regulation of protein autophosphorylation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"TAOK2",1
"GO:0035268","GO:0035268","protein mannosylation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"TMTC2",1
"GO:0035994","GO:0035994","response to muscle stretch","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"GSN",1
"GO:0036344","GO:0036344","platelet morphogenesis","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"MEF2C",1
"GO:0038095","GO:0038095","Fc-epsilon receptor signaling pathway","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"VAV2",1
"GO:0042178","GO:0042178","xenobiotic catabolic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"CYP3A5",1
"GO:0043501","GO:0043501","skeletal muscle adaptation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"TNNI1",1
"GO:0043576","GO:0043576","regulation of respiratory gaseous exchange","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"MTG2",1
"GO:0045540","GO:0045540","regulation of cholesterol biosynthetic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"SCAP",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"NDN",1
"GO:0050860","GO:0050860","negative regulation of T cell receptor signaling pathway","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"PRNP",1
"GO:0051016","GO:0051016","barbed-end actin filament capping","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"GSN",1
"GO:0060117","GO:0060117","auditory receptor cell development","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"ANKRD24",1
"GO:0060155","GO:0060155","platelet dense granule organization","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"AP1M1",1
"GO:0060561","GO:0060561","apoptotic process involved in morphogenesis","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"PPP2R1B",1
"GO:0060586","GO:0060586","multicellular organismal-level iron ion homeostasis","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"PICALM",1
"GO:0061339","GO:0061339","establishment or maintenance of monopolar cell polarity","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"CDC42",1
"GO:0070129","GO:0070129","regulation of mitochondrial translation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"MTG2",1
"GO:0071676","GO:0071676","negative regulation of mononuclear cell migration","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"NBL1",1
"GO:0090280","GO:0090280","positive regulation of calcium ion import","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"SPHK2",1
"GO:0099633","GO:0099633","protein localization to postsynaptic specialization membrane","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"DLG4",1
"GO:0099645","GO:0099645","neurotransmitter receptor localization to postsynaptic specialization membrane","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"DLG4",1
"GO:0106118","GO:0106118","regulation of sterol biosynthetic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"SCAP",1
"GO:1901863","GO:1901863","positive regulation of muscle tissue development","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"MEF2C",1
"GO:1902993","GO:1902993","positive regulation of amyloid precursor protein catabolic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"PICALM",1
"GO:1903306","GO:1903306","negative regulation of regulated secretory pathway","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"BRAF",1
"GO:1905563","GO:1905563","negative regulation of vascular endothelial cell proliferation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"MEF2C",1
"GO:2000291","GO:2000291","regulation of myoblast proliferation","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"FGF7",1
"GO:2000353","GO:2000353","positive regulation of endothelial cell apoptotic process","1/456","25/18888",0.04,1.65684210526316,0.516896137568878,0.457385506205284,0.747558855345812,0.713168967661204,"CD248",1
"GO:0042692","GO:0042692","muscle cell differentiation","11/456","428/18888",0.0257009345794393,1.06455976389572,0.212493500166586,0.459481553435575,0.748658226689811,0.71421776471694,"RAMP2/KRAS/MEF2C/NRG1/PTGFRN/LDB3/QKI/BIN3/SYNE1/TPM1/ID2",11
